5, 18, 16, 2, 0, 0, 0
5, 22, 20, 4, 0, 0, 0
5, 34, 32, 6, 0, 0, 0
5, 43, 41, 5, 0, 0, 0
5, 50, 48, 8, 0, 0, 0
5, 68, 66, 6, 0, 0, 0
5, 68, 66, 6, 1, 0, 0
5, 70, 68, 6, 0, 0, 0
5, 72, 70, 6, 0, 0, 0
5, 72, 70, 6, 1, 0, 0
5, 73, 71, 5, 0, 0, 1
5, 73, 71, 7, 0, 0, 0
5, 74, 72, 6, 0, 0, 0
5, 74, 72, 8, 0, 0, 0
5, 74, 72, 8, 1, 0, 0
5, 79, 77, 3, 0, 0, 0
5, 79, 77, 3, 1, 0, 0
5, 84, 82, 6, 0, 0, 0
